Neighborhood,ID,Afrikaans,Akan (Twi),Albanian,Amharic,Arabic,Armenian,Assyrian,Azerbaijani,Bamanankan,Belarusan,Bengali,Bikol,Bilen,Bosnian,Bulgarian,Burmese,Cantonese,Catalan,Cebuano,Chaldean Neo-Aramaic,Croatian,Czech,Dakota,Danish,Dene,Dinka,Dutch,Edo,English,Estonian,Ewe,Fijian,Finnish,French,"Fulah (Pular, Pulaar, Fulfulde)",Ga,Ganda,Georgian,German,Greek,Gujarati,Haitian Creole,Hakka,Harari,Hebrew,Hiligaynon,Hindi,Hungarian,Icelandic,Igbo,Ilocano,Italian,Japanese,Kabyle,Kannada,Kashmiri,Khmer (Cambodian),Kinyarwanda (Rwanda),Konkani,Korean,Kurdish,Lao,Latvian,Lingala,Lithuanian,Macedonian,Malagasy,Malay,Malayalam,Maltese,Mandarin,Marathi,Min Dong,Min Nan,Mohawk,Mongolian,Montagnais (Innu),Nepali,Norwegian,Oji-Cree,Ojibway,Oriya (Odia),Oromo,Ottawa (Odawa),"Pampangan (Kapampangan, Pampango)",Pangasinan,Pashto,Persian,Polish,Portuguese,Punjabi,Romanian,Rundi (Kirundi),Russian,Sarsi (Sarcee),Scottish Gaelic,Serbian,Serbo-Croatian,Shona,Sindhi,Sinhala (Sinhalese),Slovak,Slovene (Slovenian),Somali,Spanish,Swahili,Swampy Cree,Swedish,Tagalog,Tamil,Telugu,Thai,Tibetan,Tigrigna,Turkish,Ukrainian,Urdu,Uyghur,Uzbek,Vietnamese,Vlaams (Flemish),Waray-Waray,Welsh,Wolof,Wu (Shanghainese),Yiddish,Yoruba
North St. James Town,74,0.0,0.06,0.03,1.08,1.11,0.03,0.0,0.06,0.0,0.0,0.86,0.0,0.0,0.06,0.06,0.03,0.73,0.0,0.22,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.03,0.0,65.81,0.0,0.0,0.0,0.0,1.43,0.03,0.0,0.0,0.03,0.03,0.13,0.16,0.0,0.06,0.16,0.06,0.13,1.02,0.19,0.0,0.0,0.57,0.03,0.1,0.03,0.0,0.0,0.03,0.0,0.0,1.21,0.03,0.0,0.0,0.03,0.0,0.06,0.0,0.0,0.16,0.0,2.03,0.16,0.0,0.1,0.0,0.03,0.0,2.51,0.0,0.0,0.0,0.03,0.13,0.0,0.03,0.0,0.22,1.05,0.22,0.73,0.19,0.1,0.0,1.05,0.0,0.0,0.41,0.0,0.0,0.0,0.03,0.03,0.0,0.32,1.68,0.06,0.0,0.03,5.88,3.62,0.54,0.0,0.22,0.44,0.29,0.06,1.4,0.0,0.03,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Church-Yonge Corridor,75,0.0,0.0,0.05,0.09,0.9,0.07,0.02,0.02,0.0,0.0,0.33,0.0,0.0,0.0,0.12,0.0,1.17,0.0,0.03,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.03,0.0,83.11,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.05,0.05,0.12,0.0,0.02,0.0,0.07,0.02,0.48,0.03,0.0,0.0,0.0,0.19,0.22,0.0,0.03,0.0,0.0,0.02,0.02,1.12,0.0,0.0,0.02,0.0,0.0,0.05,0.02,0.05,0.07,0.0,3.75,0.12,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,1.07,0.21,0.43,0.09,0.14,0.0,0.86,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.15,0.03,0.0,0.0,0.43,0.31,0.14,0.05,0.02,0.12,0.15,0.05,0.28,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.02
Bay Street Corridor,76,0.0,0.0,0.0,0.04,2.87,0.15,0.0,0.04,0.0,0.0,0.23,0.0,0.0,0.02,0.04,0.02,2.7,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,67.52,0.0,0.0,0.0,0.02,0.89,0.02,0.0,0.0,0.0,0.11,0.08,0.08,0.0,0.0,0.0,0.08,0.02,0.46,0.04,0.0,0.0,0.02,0.17,0.84,0.0,0.02,0.0,0.02,0.0,0.0,3.04,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.06,0.0,13.69,0.04,0.0,0.13,0.0,0.0,0.0,0.11,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.13,0.46,0.08,0.08,0.0,0.65,0.0,0.0,0.13,0.0,0.0,0.0,0.04,0.04,0.0,0.08,1.16,0.0,0.0,0.0,0.3,0.15,0.06,0.08,0.0,0.0,0.4,0.13,0.42,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.13,0.0,0.0
Waterfront Communities-The Island,77,0.01,0.01,0.03,0.14,0.69,0.05,0.01,0.0,0.01,0.0,0.16,0.0,0.0,0.02,0.04,0.01,1.4,0.02,0.0,0.0,0.02,0.06,0.0,0.01,0.0,0.0,0.06,0.0,85.61,0.0,0.0,0.0,0.01,1.24,0.0,0.0,0.02,0.0,0.12,0.06,0.04,0.0,0.0,0.0,0.02,0.01,0.37,0.06,0.0,0.01,0.01,0.1,0.23,0.0,0.02,0.0,0.01,0.01,0.01,0.68,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.03,0.02,0.0,3.5,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.09,0.36,0.07,0.09,0.0,0.68,0.0,0.0,0.14,0.01,0.0,0.02,0.02,0.02,0.02,0.02,1.17,0.02,0.0,0.03,0.27,0.1,0.07,0.02,0.02,0.05,0.14,0.06,0.27,0.0,0.0,0.13,0.0,0.01,0.0,0.0,0.08,0.0,0.02
Kensington-Chinatown,78,0.0,0.03,0.06,0.09,0.64,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.06,0.03,11.36,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,66.06,0.03,0.0,0.03,0.0,0.92,0.0,0.0,0.0,0.0,0.09,0.0,0.03,0.0,0.06,0.0,0.0,0.0,0.12,0.03,0.0,0.0,0.0,0.09,0.31,0.0,0.0,0.0,0.03,0.0,0.0,0.85,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.06,0.03,0.0,12.0,0.0,0.09,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.4,0.15,1.16,0.03,0.06,0.0,0.31,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.03,0.0,0.4,0.89,0.0,0.0,0.0,0.52,0.06,0.0,0.09,0.06,0.03,0.03,0.03,0.18,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.18,0.0,0.03
University,79,0.0,0.0,0.0,0.07,0.22,0.0,0.0,0.07,0.0,0.0,0.15,0.0,0.0,0.07,0.0,0.0,2.23,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.41,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.07,0.0,0.0,0.52,0.45,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.07,2.53,0.0,0.07,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.12,0.0,0.0,0.0,0.22,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.15,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.07,0.0,0.0
Palmerston-Little Italy,80,0.0,0.0,0.04,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,2.68,0.0,0.0,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.0,0.0,83.53,0.04,0.0,0.0,0.08,0.94,0.0,0.0,0.0,0.0,0.04,0.68,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,2.75,0.26,0.0,0.0,0.0,0.04,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.11,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,4.82,0.04,0.0,0.0,0.11,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.02,0.0,0.0,0.04,0.11,0.0,0.0,0.0,0.0,0.04,0.0,0.15,0.08,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinity-Bellwoods,81,0.0,0.0,0.0,0.03,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.29,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.13,0.06,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,1.32,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,0.1,0.16,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.16,9.99,0.0,0.06,0.0,0.03,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.1,0.03,0.0,0.03,0.0,0.06,0.0,0.19,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.03,0.0,0.03
Niagara,82,0.0,0.0,0.02,0.12,0.38,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.0,0.97,0.02,0.02,0.0,0.05,0.02,0.0,0.03,0.0,0.0,0.02,0.0,89.2,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.07,0.07,0.03,0.0,0.02,0.0,0.07,0.0,0.22,0.02,0.0,0.0,0.0,0.12,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,1.33,0.02,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.51,0.19,1.28,0.07,0.09,0.0,0.51,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03,0.0,0.03,1.35,0.03,0.0,0.02,0.38,0.1,0.03,0.0,0.02,0.03,0.15,0.09,0.07,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.03,0.0,0.0
Dufferin Grove,83,0.0,0.05,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0,75.44,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.36,0.05,0.05,0.0,0.0,0.0,0.05,0.23,0.32,0.0,0.0,0.0,0.73,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,1.36,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.14,9.99,0.27,0.05,0.0,0.27,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,2.54,0.0,0.0,0.0,0.27,0.23,0.0,0.0,0.23,0.09,0.05,0.23,0.32,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Little Portugal,84,0.0,0.0,0.0,0.07,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,80.17,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.0,0.0,0.0,0.27,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1.13,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.17,10.89,0.0,0.0,0.0,0.14,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.27,0.0,0.0,0.03,0.03,0.03,0.03,0.14,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.07,0.0,0.0
South Parkdale,85,0.0,0.0,0.03,0.65,0.31,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.03,0.05,0.0,0.86,0.0,0.05,0.0,0.05,0.21,0.0,0.0,0.0,0.0,0.0,0.0,75.65,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.08,0.05,0.08,0.0,0.0,0.05,0.03,0.0,0.16,0.79,0.0,0.0,0.08,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.24,0.0,0.0,0.03,0.0,0.03,0.03,0.03,0.03,0.08,0.0,0.52,0.05,0.0,0.08,0.0,0.03,0.0,0.24,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.31,2.04,0.68,0.08,0.08,0.0,0.45,0.0,0.0,0.16,0.05,0.0,0.0,0.03,0.0,0.0,0.03,1.31,0.03,0.0,0.0,2.02,0.99,0.18,0.0,7.33,0.29,0.13,0.1,0.1,0.0,0.0,1.86,0.0,0.03,0.0,0.03,0.0,0.0,0.0
Roncesvalles,86,0.0,0.0,0.04,0.04,0.21,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.14,1.06,0.0,0.07,0.0,0.11,0.07,0.0,0.0,0.0,0.0,0.0,0.0,84.07,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.14,0.21,0.28,0.0,0.04,0.0,0.0,0.04,0.14,1.76,0.0,0.0,0.04,0.07,0.11,0.0,0.0,0.0,0.04,0.0,0.0,0.11,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.07,0.0,0.49,0.0,0.0,0.07,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.15,1.55,0.0,0.04,0.0,0.18,0.0,0.0,0.14,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.74,0.04,0.0,0.0,0.42,0.6,0.04,0.0,1.66,0.04,0.04,0.42,0.11,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
High Park-Swansea,87,0.0,0.0,0.04,0.02,0.2,0.02,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.11,0.0,0.25,0.0,0.0,0.0,0.22,0.04,0.0,0.0,0.0,0.0,0.02,0.0,87.78,0.09,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.11,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.07,0.16,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.02,0.13,0.0,0.2,0.02,0.0,0.0,0.0,0.04,0.47,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.92,0.4,0.02,0.22,0.0,1.0,0.0,0.0,1.27,0.07,0.0,0.0,0.02,0.07,0.04,0.02,0.98,0.0,0.0,0.0,0.11,0.0,0.02,0.0,0.0,0.04,0.02,1.05,0.11,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.02,0.0,0.0
High Park North,88,0.0,0.0,0.07,0.19,0.6,0.07,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.02,0.12,0.02,0.29,0.02,0.0,0.0,0.22,0.07,0.0,0.02,0.0,0.0,0.0,0.0,81.91,0.05,0.0,0.0,0.02,1.22,0.0,0.0,0.0,0.02,0.22,0.22,0.02,0.0,0.0,0.0,0.05,0.0,0.12,0.36,0.0,0.0,0.02,0.12,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.1,0.0,0.48,0.02,0.0,0.0,0.05,0.05,0.67,0.05,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.53,1.6,0.96,0.1,0.29,0.0,2.42,0.0,0.0,1.24,0.07,0.0,0.02,0.0,0.07,0.02,0.02,1.29,0.05,0.0,0.0,0.5,0.22,0.02,0.05,0.1,0.12,0.19,0.96,0.22,0.0,0.05,0.24,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Runnymede-Bloor West Village,89,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.22,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.26,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.0,0.05,0.05,0.0,0.0,0.0,0.57,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.77,0.26,0.0,0.05,0.0,0.21,0.0,0.0,0.21,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.57,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.05,1.45,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Junction Area,90,0.0,0.0,0.15,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.04,0.04,0.0,1.21,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,83.59,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.04,0.08,0.11,0.53,0.0,0.0,0.04,0.0,0.0,0.0,0.11,0.08,0.04,0.0,0.08,0.42,0.15,0.0,0.0,0.0,0.08,0.04,0.0,0.15,0.0,0.04,0.08,0.0,0.11,0.04,0.0,0.0,0.0,0.42,0.91,0.0,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.64,2.61,0.15,0.04,0.0,0.57,0.0,0.0,0.27,0.0,0.0,0.0,0.08,0.08,0.0,0.04,1.71,0.0,0.0,0.0,0.83,0.0,0.0,0.04,0.87,0.08,0.04,0.38,0.08,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weston-Pelham Park,91,0.0,0.05,0.0,0.35,0.25,0.05,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.86,0.05,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.0,0.0,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.0,0.0,0.1,2.97,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,14.89,0.3,0.05,0.0,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.07,0.05,0.0,0.0,0.4,0.05,0.0,0.0,0.45,0.35,0.1,0.05,0.05,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Corso Italia-Davenport,92,0.0,0.0,0.04,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.44,0.04,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.08,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.15,0.0,0.0,0.04,6.89,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.04,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.15,13.4,0.15,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.0,4.3,0.0,0.0,0.12,0.62,0.0,0.0,0.0,0.04,0.12,0.12,0.08,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.04,0.0,0.0
Dovercourt-Wallace Emerson-Junction,93,0.0,0.0,0.06,0.15,0.16,0.0,0.01,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.03,0.09,2.92,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.01,0.0,73.26,0.0,0.0,0.0,0.0,0.71,0.0,0.01,0.0,0.0,0.04,0.74,0.15,0.0,0.0,0.0,0.0,0.0,0.13,0.36,0.0,0.0,0.01,1.61,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.04,0.0,1.29,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.21,10.43,0.31,0.04,0.0,0.27,0.0,0.0,0.1,0.0,0.0,0.03,0.01,0.03,0.01,0.07,2.12,0.0,0.0,0.0,0.28,0.5,0.0,0.0,0.12,0.18,0.1,0.12,0.3,0.01,0.0,1.32,0.0,0.0,0.0,0.0,0.03,0.0,0.03
Wychwood,94,0.0,0.04,0.16,0.28,0.16,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,2.46,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,81.55,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.08,2.26,0.0,0.0,0.04,0.0,0.08,0.04,0.08,0.56,0.0,0.0,0.0,1.86,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.63,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.04,3.61,0.08,0.16,0.0,0.4,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.67,0.0,0.0,0.0,0.83,0.04,0.0,0.0,0.04,0.04,0.12,0.12,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.04,0.0,0.0
Annex,95,0.0,0.0,0.05,0.1,0.31,0.05,0.0,0.02,0.0,0.0,0.05,0.0,0.0,0.0,0.02,0.0,1.05,0.0,0.0,0.0,0.05,0.03,0.0,0.0,0.0,0.0,0.02,0.0,88.72,0.02,0.0,0.0,0.02,1.1,0.0,0.0,0.0,0.0,0.16,0.28,0.05,0.0,0.0,0.0,0.16,0.0,0.14,0.1,0.0,0.0,0.0,0.7,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.03,0.0,1.5,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.16,0.65,0.03,0.09,0.02,0.44,0.0,0.0,0.23,0.02,0.02,0.0,0.02,0.0,0.03,0.02,0.89,0.0,0.0,0.02,0.12,0.09,0.0,0.02,0.0,0.07,0.19,0.09,0.09,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.02,0.02
Casa Loma,96,0.09,0.0,0.05,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.14,0.0,92.61,0.05,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.09,0.28,0.0,0.0,0.0,0.19,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.09,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.09,0.14,0.05,0.19,0.0,0.66,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.14,0.0,0.0,0.05,0.24,0.14,0.0,0.0,0.09,0.05,0.09,0.05,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.05,0.0,0.0
Yonge-St.Clair,97,0.0,0.0,0.12,0.08,0.29,0.08,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.25,0.0,0.08,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.04,0.0,90.91,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.21,0.0,0.0,0.0,0.12,0.17,0.0,0.0,0.0,0.08,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.66,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.08,0.29,0.04,0.29,0.0,0.79,0.0,0.0,0.46,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.04,0.04,0.0,0.0,0.21,0.17,0.04,0.0,0.0,0.0,0.12,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rosedale-Moore Park,98,0.0,0.0,0.05,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.05,0.0,0.4,0.0,0.02,0.0,0.05,0.02,0.0,0.02,0.0,0.0,0.02,0.0,92.16,0.02,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.02,0.2,0.12,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.1,0.02,0.0,0.02,0.07,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,1.14,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.6,0.05,0.32,0.0,0.17,0.0,0.42,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.02,0.0,0.0,0.84,0.02,0.0,0.02,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0
